cohort,indicator,value,ci_low,ci_high
primary_5expert,n_variants,73,,
primary_5expert,n_experts,5,,
primary_5expert,n_ratings,365,,
primary_5expert,pearson,0.7533,0.6244,0.8467
primary_5expert,spearman,0.7169,0.5562,0.8235
primary_5expert,kendall_tau_a,0.5186,0.3873,0.613
primary_5expert,mae,0.2483,0.2218,0.2749
primary_5expert,rmse,0.2744,0.2472,0.3009
primary_5expert,bias,0.2413,0.2125,0.271
primary_5expert,spearman_case_clustered,0.7169,0.6147,0.8041
primary_5expert,inter_rater_mean_pairwise_spearman,0.756,,
primary_5expert,inter_rater_icc_2_1,0.683,,
primary_5expert,inter_rater_icc_2_k,0.915,,
primary_5expert,inter_rater_krippendorff_alpha,0.677,,
primary_5expert,safety_auc,0.795,,
pilot_3expert,n_variants,36,,
pilot_3expert,n_experts,3,,
pilot_3expert,n_ratings,108,,
pilot_3expert,pearson,0.8117,,
pilot_3expert,spearman,0.8047,,
pilot_3expert,mae,0.1269,,
pilot_3expert,bias,0.1008,,
pilot_3expert,inter_rater_icc_2_k,0.612,,
